date,country,price
2022-04-24,Slovakia,121.92333333333333
2022-04-25,Slovakia,225.49833333333333
2022-04-26,Slovakia,239.58041666666668
2022-04-27,Slovakia,223.76916666666668
2022-04-28,Slovakia,229.845
2022-04-29,Slovakia,227.38625
2022-04-30,Slovakia,201.7675
2022-05-01,Slovakia,194.7675
2022-05-02,Slovakia,217.36666666666667
2022-05-03,Slovakia,220.01
2022-05-04,Slovakia,234.34875
2022-05-05,Slovakia,236.6575
2022-05-06,Slovakia,225.67708333333334
2022-05-07,Slovakia,199.73416666666665
2022-05-08,Slovakia,172.66333333333333
2022-05-09,Slovakia,219.59958333333333
2022-05-10,Slovakia,196.29958333333335
2022-05-11,Slovakia,190.16291666666666
2022-05-12,Slovakia,186.77875
2022-05-13,Slovakia,191.15416666666667
2022-05-14,Slovakia,166.15583333333333
2022-05-15,Slovakia,146.44083333333333
2022-05-16,Slovakia,223.64625
2022-05-17,Slovakia,234.17625
2022-05-18,Slovakia,206.44916666666666
2022-05-19,Slovakia,211.85541666666666
2022-05-20,Slovakia,203.08333333333334
2022-05-21,Slovakia,117.43125
2022-05-22,Slovakia,164.96875
2022-05-23,Slovakia,193.96333333333334
2022-05-24,Slovakia,204.62083333333334
2022-05-25,Slovakia,188.0025
2022-05-26,Slovakia,188.14083333333335
2022-05-27,Slovakia,179.44333333333333
2022-05-28,Slovakia,117.79333333333334
2022-05-29,Slovakia,160.30291666666668
2022-05-30,Slovakia,225.60916666666665
2022-05-31,Slovakia,221.46458333333334
2022-06-01,Slovakia,225.48708333333335
2022-06-02,Slovakia,194.12916666666666
2022-06-03,Slovakia,198.50875
2022-06-04,Slovakia,176.76416666666668
2022-06-05,Slovakia,140.4875
2022-06-06,Slovakia,183.58583333333334
2022-06-07,Slovakia,230.99208333333334
2022-06-08,Slovakia,224.7075
2022-06-09,Slovakia,203.75875
2022-06-10,Slovakia,191.35875
2022-06-11,Slovakia,148.15791666666667
2022-06-12,Slovakia,117.115
2022-06-13,Slovakia,193.09291666666667
2022-06-14,Slovakia,209.56083333333333
2022-06-15,Slovakia,223.81666666666666
2022-06-16,Slovakia,233.66375
2022-06-17,Slovakia,254.30041666666668
2022-06-18,Slovakia,195.70041666666665
2022-06-19,Slovakia,168.49083333333334
2022-06-20,Slovakia,284.43666666666667
2022-06-21,Slovakia,299.13666666666666
2022-06-22,Slovakia,329.2529166666667
2022-06-23,Slovakia,298.7816666666667
2022-06-24,Slovakia,279.6116666666667
2022-06-25,Slovakia,252.35375
2022-06-26,Slovakia,242.56
2022-06-27,Slovakia,333.7266666666667
2022-06-28,Slovakia,364.4033333333333
2022-06-29,Slovakia,326.70958333333334
2022-06-30,Slovakia,349.485
2022-07-01,Slovakia,354.7275
2022-07-02,Slovakia,233.78541666666666
2022-07-03,Slovakia,220.80583333333334
2022-07-04,Slovakia,394.70166666666665
2022-07-05,Slovakia,359.97333333333336
2022-07-06,Slovakia,357.00083333333333
2022-07-07,Slovakia,382.5233333333333
2022-07-08,Slovakia,291.1375
2022-07-09,Slovakia,144.52
2022-07-10,Slovakia,124.80499999999999
2022-07-11,Slovakia,379.4875
2022-07-12,Slovakia,392.06958333333336
2022-07-13,Slovakia,359.2758333333333
2022-07-14,Slovakia,411.91375
2022-07-15,Slovakia,385.93666666666667
2022-07-16,Slovakia,245.77125
2022-07-17,Slovakia,224.18291666666667
2022-07-18,Slovakia,416.53249999999997
2022-07-19,Slovakia,458.15
2022-07-20,Slovakia,432.95416666666665
2022-07-21,Slovakia,464.81583333333333
2022-07-22,Slovakia,459.7341666666667
2022-07-23,Slovakia,357.44
2022-07-24,Slovakia,301.32125
2022-07-25,Slovakia,525.18
2022-07-26,Slovakia,502.04625
2022-07-27,Slovakia,507.12375000000003
2022-07-28,Slovakia,511.7241666666667
2022-07-29,Slovakia,503.29625
2022-07-30,Slovakia,402.5025
2022-07-31,Slovakia,316.03291666666667
2022-08-01,Slovakia,434.38458333333335
2022-08-02,Slovakia,440.5158333333333
2022-08-03,Slovakia,428.39875
2022-08-04,Slovakia,416.8520833333333
2022-08-05,Slovakia,429.40500000000003
2022-08-06,Slovakia,337.3620833333333
2022-08-07,Slovakia,219.19875
2022-08-08,Slovakia,380.04125
2022-08-09,Slovakia,357.88208333333336
2022-08-10,Slovakia,344.06374999999997
2022-08-11,Slovakia,393.01
2022-08-12,Slovakia,455.6225
2022-08-13,Slovakia,403.5133333333333
2022-08-14,Slovakia,359.9995833333333
2022-08-15,Slovakia,424.47083333333336
2022-08-16,Slovakia,493.4270833333333
2022-08-17,Slovakia,553.4591666666666
2022-08-18,Slovakia,562.7433333333333
2022-08-19,Slovakia,518.985
2022-08-20,Slovakia,459.83
2022-08-21,Slovakia,402.93041666666664
2022-08-22,Slovakia,566.7591666666667
2022-08-23,Slovakia,619.28625
2022-08-24,Slovakia,632.0808333333333
2022-08-25,Slovakia,627.63375
2022-08-26,Slovakia,714.7645833333333
2022-08-27,Slovakia,642.4283333333333
2022-08-28,Slovakia,542.6591666666667
2022-08-29,Slovakia,717.50625
2022-08-30,Slovakia,719.7245833333333
2022-08-31,Slovakia,667.7333333333333
2022-09-01,Slovakia,608.4220833333334
2022-09-02,Slovakia,470.77125
2022-09-03,Slovakia,346.18291666666664
2022-09-04,Slovakia,307.9941666666667
2022-09-05,Slovakia,462.32625
2022-09-06,Slovakia,528.2845833333333
2022-09-07,Slovakia,484.68583333333333
2022-09-08,Slovakia,469.2416666666667
2022-09-09,Slovakia,393.055
2022-09-10,Slovakia,406.25875
2022-09-11,Slovakia,386.45958333333334
2022-09-12,Slovakia,434.21625
2022-09-13,Slovakia,451.90416666666664
2022-09-14,Slovakia,458.7054166666667
2022-09-15,Slovakia,384.7166666666667
2022-01-01,Slovenia,83.88291666666666
2022-01-02,Slovenia,54.32125
2022-01-03,Slovenia,168.34416666666667
2022-01-04,Slovenia,154.54874999999998
2022-01-05,Slovenia,134.33791666666667
2022-01-06,Slovenia,202.28916666666666
2022-01-07,Slovenia,184.48583333333335
2022-01-08,Slovenia,184.14291666666668
2022-01-09,Slovenia,188.08458333333334
2022-01-10,Slovenia,261.84833333333336
2022-01-11,Slovenia,253.95666666666665
2022-01-12,Slovenia,233.4325
2022-01-13,Slovenia,206.23541666666665
2022-01-14,Slovenia,219.21791666666667
2022-01-15,Slovenia,217.14041666666665
2022-01-16,Slovenia,205.555
2022-01-17,Slovenia,208.8125
2022-01-18,Slovenia,237.87208333333334
2022-01-19,Slovenia,230.5625
2022-01-20,Slovenia,214.315
2022-01-21,Slovenia,208.07625000000002
2022-01-22,Slovenia,197.925
2022-01-23,Slovenia,194.7425
2022-01-24,Slovenia,247.51791666666668
2022-01-25,Slovenia,296.8933333333333
2022-01-26,Slovenia,263.48083333333335
2022-01-27,Slovenia,264.17541666666665
2022-01-28,Slovenia,240.00166666666667
2022-01-29,Slovenia,224.46958333333333
2022-01-30,Slovenia,215.42041666666665
2022-01-31,Slovenia,217.91958333333335
2022-02-01,Slovenia,241.76916666666668
2022-02-02,Slovenia,209.33625
2022-02-03,Slovenia,208.97958333333332
2022-02-04,Slovenia,238.875
2022-02-05,Slovenia,216.82333333333332
2022-02-06,Slovenia,203.21333333333334
2022-02-07,Slovenia,192.13791666666665
2022-02-08,Slovenia,162.23625
2022-02-09,Slovenia,216.945
2022-02-10,Slovenia,211.3175
2022-02-11,Slovenia,220.52083333333334
2022-02-12,Slovenia,178.67541666666668
2022-02-13,Slovenia,190.25083333333333
2022-02-14,Slovenia,209.01708333333335
2022-02-15,Slovenia,210.77583333333334
2022-02-16,Slovenia,212.36958333333334
2022-02-17,Slovenia,151.42625
2022-02-18,Slovenia,166.17958333333334
2022-02-19,Slovenia,129.00833333333333
2022-02-20,Slovenia,114.29041666666667
2022-02-21,Slovenia,179.35833333333332
2022-02-22,Slovenia,148.81875
2022-02-23,Slovenia,163.43791666666667
2022-02-24,Slovenia,161.86625
2022-02-25,Slovenia,264.7375
2022-02-26,Slovenia,229.8975
2022-02-27,Slovenia,191.01875
2022-02-28,Slovenia,248.02791666666667
2022-03-01,Slovenia,264.77750000000003
2022-03-02,Slovenia,282.77416666666664
2022-03-03,Slovenia,364.08458333333334
2022-03-04,Slovenia,374.955
2022-03-05,Slovenia,361.16375
2022-03-06,Slovenia,370.13416666666666
2022-03-07,Slovenia,430.3729166666667
2022-03-08,Slovenia,561.3404166666667
2022-03-09,Slovenia,470.48291666666665
2022-03-10,Slovenia,378.98375
2022-03-11,Slovenia,323.84791666666666
2022-03-12,Slovenia,277.7345833333333
2022-03-13,Slovenia,285.465
2022-03-14,Slovenia,314.62625
2022-03-15,Slovenia,303.8720833333333
2022-03-16,Slovenia,279.95458333333335
2022-03-17,Slovenia,247.96166666666667
2022-03-18,Slovenia,236.21958333333333
2022-03-19,Slovenia,197.14041666666668
2022-03-20,Slovenia,168.11833333333334
2022-03-21,Slovenia,229.1025
2022-03-22,Slovenia,237.72416666666666
2022-03-23,Slovenia,238.57041666666666
2022-03-24,Slovenia,243.51041666666666
2022-03-25,Slovenia,253.90791666666667
2022-03-26,Slovenia,217.3625
2022-03-27,Slovenia,200.29708333333335
2022-03-28,Slovenia,232.90583333333333
2022-03-29,Slovenia,254.26749999999998
2022-03-30,Slovenia,273.9175
2022-03-31,Slovenia,220.97125
2022-04-01,Slovenia,191.61083333333335
2022-04-02,Slovenia,200.70583333333335
2022-04-03,Slovenia,188.96125
2022-04-04,Slovenia,216.69291666666666
2022-04-05,Slovenia,224.12083333333334
2022-04-06,Slovenia,173.78
2022-04-07,Slovenia,168.03916666666666
2022-04-08,Slovenia,207.03875
2022-04-09,Slovenia,112.20625
2022-04-10,Slovenia,104.75375
2022-04-11,Slovenia,225.135
2022-04-12,Slovenia,225.72083333333333
2022-04-13,Slovenia,229.92
2022-04-14,Slovenia,229.94875
2022-04-15,Slovenia,192.37583333333333
2022-04-16,Slovenia,146.72208333333333
2022-04-17,Slovenia,104.35458333333334
2022-04-18,Slovenia,130.01708333333335
2022-04-19,Slovenia,228.26416666666665
2022-04-20,Slovenia,228.34125
2022-04-21,Slovenia,211.02333333333334
2022-04-22,Slovenia,198.85458333333332
2022-04-23,Slovenia,150.04583333333332
2022-04-24,Slovenia,131.735
2022-04-25,Slovenia,225.87125
2022-04-26,Slovenia,245.57958333333335
2022-04-27,Slovenia,226.05791666666667
2022-04-28,Slovenia,229.85666666666668
2022-04-29,Slovenia,227.41708333333332
2022-04-30,Slovenia,205.4775
2022-05-01,Slovenia,195.09916666666666
2022-05-02,Slovenia,217.39708333333334
2022-05-03,Slovenia,225.92791666666668
2022-05-04,Slovenia,233.33208333333334
2022-05-05,Slovenia,235.42083333333335
2022-05-06,Slovenia,229.97375
2022-05-07,Slovenia,203.78541666666666
2022-05-08,Slovenia,177.01041666666666
2022-05-09,Slovenia,225.18
2022-05-10,Slovenia,227.12
2022-05-11,Slovenia,202.41458333333333
2022-05-12,Slovenia,213.1575
2022-05-13,Slovenia,222.32291666666666
2022-05-14,Slovenia,169.55208333333334
2022-05-15,Slovenia,146.32208333333332
2022-05-16,Slovenia,220.135
2022-05-17,Slovenia,231.3
2022-05-18,Slovenia,206.88958333333332
2022-05-19,Slovenia,221.87916666666666
2022-05-20,Slovenia,203.18625
2022-05-21,Slovenia,147.395
2022-05-22,Slovenia,165.77125
2022-05-23,Slovenia,214.35083333333333
2022-05-24,Slovenia,198.76083333333332
2022-05-25,Slovenia,195.17458333333332
2022-05-26,Slovenia,196.65458333333333
2022-05-27,Slovenia,198.63208333333333
2022-05-28,Slovenia,122.04583333333333
2022-05-29,Slovenia,164.84625
2022-05-30,Slovenia,226.18041666666667
2022-05-31,Slovenia,226.73291666666665
2022-06-01,Slovenia,235.91791666666666
2022-06-02,Slovenia,201.97666666666666
2022-06-03,Slovenia,199.19541666666666
2022-06-04,Slovenia,189.90583333333333
2022-06-05,Slovenia,166.96416666666667
2022-06-06,Slovenia,172.07125
2022-06-07,Slovenia,213.83
2022-06-08,Slovenia,196.13166666666666
2022-06-09,Slovenia,213.57583333333332
2022-06-10,Slovenia,192.50083333333333
2022-06-11,Slovenia,172.8825
2022-06-12,Slovenia,123.45125
2022-06-13,Slovenia,192.68791666666667
2022-06-14,Slovenia,209.835
2022-06-15,Slovenia,239.41541666666666
2022-06-16,Slovenia,253.12333333333333
2022-06-17,Slovenia,271.4175
2022-06-18,Slovenia,220.58833333333334
2022-06-19,Slovenia,164.99125
2022-06-20,Slovenia,297.395
2022-06-21,Slovenia,342.6716666666667
2022-06-22,Slovenia,343.2504166666667
2022-06-23,Slovenia,316.17375
2022-06-24,Slovenia,299.45166666666665
2022-06-25,Slovenia,265.2425
2022-06-26,Slovenia,263.88208333333336
2022-06-27,Slovenia,347.61041666666665
2022-06-28,Slovenia,383.0783333333333
2022-06-29,Slovenia,336.1504166666667
2022-06-30,Slovenia,357.99
2022-07-01,Slovenia,340.52666666666664
2022-07-02,Slovenia,254.29
2022-07-03,Slovenia,244.08416666666668
2022-07-04,Slovenia,379.40875
2022-07-05,Slovenia,394.29833333333335
2022-07-06,Slovenia,353.98583333333335
2022-07-07,Slovenia,357.91291666666666
2022-07-08,Slovenia,318.34125
2022-07-09,Slovenia,173.46666666666667
2022-07-10,Slovenia,143.72333333333333
2022-07-11,Slovenia,384.09791666666666
2022-07-12,Slovenia,402.9870833333333
2022-07-13,Slovenia,383.3904166666667
2022-07-14,Slovenia,416.7104166666667
2022-07-15,Slovenia,405.11541666666665
2022-07-16,Slovenia,296.5108333333333
2022-07-17,Slovenia,243.18666666666667
2022-07-18,Slovenia,451.4008333333333
2022-07-19,Slovenia,449.87875
2022-07-20,Slovenia,444.82958333333335
2022-07-21,Slovenia,463.89375
2022-07-22,Slovenia,472.94625
2022-07-23,Slovenia,367.81333333333333
2022-07-24,Slovenia,315.92583333333334
2022-07-25,Slovenia,471.1325
2022-07-26,Slovenia,484.93875
2022-07-27,Slovenia,490.3858333333333
2022-07-28,Slovenia,512.8491666666666
2022-07-29,Slovenia,486.39958333333334
2022-07-30,Slovenia,402.2604166666667
2022-07-31,Slovenia,316.9725
2022-08-01,Slovenia,434.72208333333333
2022-08-02,Slovenia,440.68375
2022-08-03,Slovenia,430.3475
2022-08-04,Slovenia,416.5975
2022-08-05,Slovenia,419.41875
2022-08-06,Slovenia,321.6641666666667
2022-08-07,Slovenia,219.61125
2022-08-08,Slovenia,377.35291666666666
2022-08-09,Slovenia,358.62875
2022-08-10,Slovenia,342.885
2022-08-11,Slovenia,394.1933333333333
2022-08-12,Slovenia,456.8808333333333
2022-08-13,Slovenia,408.8983333333333
2022-08-14,Slovenia,367.9625
2022-08-15,Slovenia,433.6308333333333
2022-08-16,Slovenia,509.54
2022-08-17,Slovenia,554.0745833333333
2022-08-18,Slovenia,561.5541666666667
2022-08-19,Slovenia,517.55875
2022-08-20,Slovenia,461.08916666666664
2022-08-21,Slovenia,407.96833333333336
2022-08-22,Slovenia,567.3491666666666
2022-08-23,Slovenia,619.47
2022-08-24,Slovenia,632.4970833333333
2022-08-25,Slovenia,630.68125
2022-08-26,Slovenia,713.9270833333334
2022-08-27,Slovenia,636.4920833333333
2022-08-28,Slovenia,538.9708333333333
2022-08-29,Slovenia,751.2191666666666
2022-08-30,Slovenia,728.6545833333333
2022-08-31,Slovenia,671.345
2022-09-01,Slovenia,613.5129166666667
2022-09-02,Slovenia,495.9766666666667
2022-09-03,Slovenia,364.1845833333333
2022-09-04,Slovenia,320.02708333333334
2022-09-05,Slovenia,461.59625
2022-09-06,Slovenia,533.6095833333334
2022-09-07,Slovenia,477.33708333333334
2022-09-08,Slovenia,452.14625
2022-09-09,Slovenia,393.17291666666665
2022-09-10,Slovenia,406.25875
2022-09-11,Slovenia,386.6425
2022-09-12,Slovenia,438.17375
2022-09-13,Slovenia,450.25958333333335
2022-09-14,Slovenia,458.8545833333333
2022-09-15,Slovenia,397.0520833333333
2022-01-01,Spain_raw,122.10208333333333
2022-01-02,Spain_raw,138.98041666666666
2022-01-03,Spain_raw,148.16375
2022-01-04,Spain_raw,151.92208333333335
2022-01-05,Spain_raw,183.82666666666665
2022-01-06,Spain_raw,213.2425
2022-01-07,Spain_raw,218.21208333333334
2022-01-08,Spain_raw,196.74458333333334
2022-01-09,Spain_raw,122.87083333333334
2022-01-10,Spain_raw,217.8525
2022-01-11,Spain_raw,222.59291666666667
2022-01-12,Spain_raw,205.79125
2022-01-13,Spain_raw,215.73
2022-01-14,Spain_raw,203.65583333333333
2022-01-15,Spain_raw,218.98125
2022-01-16,Spain_raw,214.205
2022-01-17,Spain_raw,243.06
2022-01-18,Spain_raw,223.17916666666667
2022-01-19,Spain_raw,211.89
2022-01-20,Spain_raw,190.04833333333335
2022-01-21,Spain_raw,179.62666666666667
2022-01-22,Spain_raw,190.59166666666667
2022-01-23,Spain_raw,201.05375
2022-01-24,Spain_raw,228.24875
2022-01-25,Spain_raw,225.26125
2022-01-26,Spain_raw,236.50208333333333
2022-01-27,Spain_raw,232.24083333333334
2022-01-28,Spain_raw,224.41833333333332
2022-01-29,Spain_raw,223.62333333333333
2022-01-30,Spain_raw,230.83208333333334
2022-01-31,Spain_raw,220.40208333333334
2022-02-01,Spain_raw,205.55583333333334
2022-02-02,Spain_raw,211.43666666666667
2022-02-03,Spain_raw,207.14
2022-02-04,Spain_raw,197.87291666666667
2022-02-05,Spain_raw,197.22166666666666
2022-02-06,Spain_raw,190.45916666666668
2022-02-07,Spain_raw,206.23291666666665
2022-02-08,Spain_raw,204.15666666666667
2022-02-09,Spain_raw,210.9975
2022-02-10,Spain_raw,205.3975
2022-02-11,Spain_raw,197.04041666666666
2022-02-12,Spain_raw,199.26458333333332
2022-02-13,Spain_raw,161.27625
2022-02-14,Spain_raw,185.1825
2022-02-15,Spain_raw,198.84958333333333
2022-02-16,Spain_raw,176.34541666666667
2022-02-17,Spain_raw,166.5925
2022-02-18,Spain_raw,181.03125
2022-02-19,Spain_raw,140.54958333333335
2022-02-20,Spain_raw,162.76708333333335
2022-02-21,Spain_raw,182.38416666666666
2022-02-22,Spain_raw,179.82083333333333
2022-02-23,Spain_raw,197.19791666666666
2022-02-24,Spain_raw,206.41041666666666
2022-02-25,Spain_raw,242.44
2022-02-26,Spain_raw,259.88958333333335
2022-02-27,Spain_raw,258.45958333333334
2022-02-28,Spain_raw,276.6875
2022-03-01,Spain_raw,257.9145833333333
2022-03-02,Spain_raw,257.36875
2022-03-03,Spain_raw,342.30791666666664
2022-03-04,Spain_raw,341.7995833333333
2022-03-05,Spain_raw,367.1375
2022-03-06,Spain_raw,381.16625
2022-03-07,Spain_raw,442.9166666666667
2022-03-08,Spain_raw,547.455
2022-03-09,Spain_raw,467.45958333333334
2022-03-10,Spain_raw,365.2475
2022-03-11,Spain_raw,285.4120833333333
2022-03-12,Spain_raw,242.90541666666667
2022-03-13,Spain_raw,251.1
2022-03-14,Spain_raw,248.53708333333333
2022-03-15,Spain_raw,251.24166666666667
2022-03-16,Spain_raw,261.63416666666666
2022-03-17,Spain_raw,217.03791666666666
2022-03-18,Spain_raw,234.65375
2022-03-19,Spain_raw,220.06
2022-03-20,Spain_raw,207.24583333333334
2022-03-21,Spain_raw,229.89083333333332
2022-03-22,Spain_raw,225.99583333333334
2022-03-23,Spain_raw,212.49083333333334
2022-03-24,Spain_raw,227.45
2022-03-25,Spain_raw,264.00375
2022-03-26,Spain_raw,237.11333333333334
2022-03-27,Spain_raw,217.17916666666667
2022-03-28,Spain_raw,233.21333333333334
2022-03-29,Spain_raw,250.39208333333335
2022-03-30,Spain_raw,256.6075
2022-03-31,Spain_raw,233.95916666666668
2022-04-01,Spain_raw,232.24416666666667
2022-04-02,Spain_raw,224.66541666666666
2022-04-03,Spain_raw,219.99291666666667
2022-04-04,Spain_raw,256.1408333333333
2022-04-05,Spain_raw,267.7708333333333
2022-04-06,Spain_raw,251.99083333333334
2022-04-07,Spain_raw,211.85791666666668
2022-04-08,Spain_raw,157.99791666666667
2022-04-09,Spain_raw,244.45958333333334
2022-04-10,Spain_raw,147.46541666666667
2022-04-11,Spain_raw,169.16791666666666
2022-04-12,Spain_raw,239.9475
2022-04-13,Spain_raw,228.08333333333334
2022-04-14,Spain_raw,219.80416666666667
2022-04-15,Spain_raw,198.31958333333333
2022-04-16,Spain_raw,149.13166666666666
2022-04-17,Spain_raw,106.21375
2022-04-18,Spain_raw,104.74375
2022-04-19,Spain_raw,112.62583333333333
2022-04-20,Spain_raw,88.32625
2022-04-21,Spain_raw,166.54083333333332
2022-04-22,Spain_raw,205.15625
2022-04-23,Spain_raw,82.31708333333333
2022-04-24,Spain_raw,158.1525
2022-04-25,Spain_raw,224.10541666666666
2022-04-26,Spain_raw,231.61625
2022-04-27,Spain_raw,221.3025
2022-04-28,Spain_raw,224.28541666666666
2022-04-29,Spain_raw,214.2
2022-04-30,Spain_raw,186.94166666666666
2022-05-01,Spain_raw,177.43416666666667
2022-05-02,Spain_raw,188.10875
2022-05-03,Spain_raw,195.57416666666666
2022-05-04,Spain_raw,201.53083333333333
2022-05-05,Spain_raw,192.49041666666668
2022-05-06,Spain_raw,196.92958333333334
2022-05-07,Spain_raw,184.30625
2022-05-08,Spain_raw,172.67916666666667
2022-05-09,Spain_raw,209.30875
2022-05-10,Spain_raw,207.78666666666666
2022-05-11,Spain_raw,183.9675
2022-05-12,Spain_raw,190.66958333333332
2022-05-13,Spain_raw,204.0925
2022-05-14,Spain_raw,190.39
2022-05-15,Spain_raw,124.64416666666666
2022-05-16,Spain_raw,197.32166666666666
2022-05-17,Spain_raw,199.15
2022-05-18,Spain_raw,194.34541666666667
2022-05-19,Spain_raw,192.12166666666667
2022-05-20,Spain_raw,201.3275
2022-05-21,Spain_raw,180.57
2022-05-22,Spain_raw,169.86208333333335
2022-05-23,Spain_raw,192.56
2022-05-24,Spain_raw,181.34541666666667
2022-05-25,Spain_raw,183.89041666666668
2022-05-26,Spain_raw,172.07208333333332
2022-05-27,Spain_raw,168.34875
2022-05-28,Spain_raw,163.98041666666666
2022-05-29,Spain_raw,163.53958333333333
2022-05-30,Spain_raw,208.22208333333333
2022-05-31,Spain_raw,213.54041666666666
2022-06-01,Spain_raw,212.38125
2022-06-02,Spain_raw,214.28625
2022-06-03,Spain_raw,214.75041666666667
2022-06-04,Spain_raw,202.84625
2022-06-05,Spain_raw,192.08708333333334
2022-06-06,Spain_raw,194.29833333333335
2022-06-07,Spain_raw,191.95333333333335
2022-06-08,Spain_raw,185.19541666666666
2022-06-09,Spain_raw,183.23791666666668
2022-06-10,Spain_raw,195.90458333333333
2022-06-11,Spain_raw,189.19291666666666
2022-06-12,Spain_raw,167.03541666666666
2022-06-13,Spain_raw,203.12833333333333
2022-06-14,Spain_raw,211.49
2022-06-15,Spain_raw,164.88125
2022-06-16,Spain_raw,171.72416666666666
2022-06-17,Spain_raw,179.49958333333333
2022-06-18,Spain_raw,143.54041666666666
2022-06-19,Spain_raw,123.14916666666667
2022-06-20,Spain_raw,155.7825
2022-06-21,Spain_raw,147.21166666666667
2022-06-22,Spain_raw,155.07791666666668
2022-06-23,Spain_raw,147.87208333333334
2022-06-24,Spain_raw,139.79291666666666
2022-06-25,Spain_raw,125.15583333333333
2022-06-26,Spain_raw,117.71333333333334
2022-06-27,Spain_raw,143.68833333333333
2022-06-28,Spain_raw,146.41416666666666
2022-06-29,Spain_raw,130.74791666666667
2022-06-30,Spain_raw,132.87916666666666
2022-07-01,Spain_raw,146.67375
2022-07-02,Spain_raw,142.25708333333333
2022-07-03,Spain_raw,133.71041666666667
2022-07-04,Spain_raw,157.83125
2022-07-05,Spain_raw,138.51833333333335
2022-07-06,Spain_raw,146.19958333333332
2022-07-07,Spain_raw,125.24083333333333
2022-07-08,Spain_raw,146.58875
2022-07-09,Spain_raw,148.47125
2022-07-10,Spain_raw,139.40875
2022-07-11,Spain_raw,157.41333333333333
2022-07-12,Spain_raw,156.22791666666666
2022-07-13,Spain_raw,160.79
2022-07-14,Spain_raw,159.00958333333332
2022-07-15,Spain_raw,149.30166666666668
2022-07-16,Spain_raw,131.70541666666668
2022-07-17,Spain_raw,104.20708333333333
2022-07-18,Spain_raw,116.86125
2022-07-19,Spain_raw,143.24583333333334
2022-07-20,Spain_raw,146.53208333333333
2022-07-21,Spain_raw,139.21291666666667
2022-07-22,Spain_raw,134.28875
2022-07-23,Spain_raw,157.08208333333334
2022-07-24,Spain_raw,138.05166666666668
2022-07-25,Spain_raw,154.59958333333333
2022-07-26,Spain_raw,145.89375
2022-07-27,Spain_raw,151.25833333333333
2022-07-28,Spain_raw,167.99416666666667
2022-07-29,Spain_raw,141.84708333333333
2022-07-30,Spain_raw,126.54833333333333
2022-07-31,Spain_raw,116.16041666666666
2022-08-01,Spain_raw,147.3275
2022-08-02,Spain_raw,152.22875
2022-08-03,Spain_raw,147.86041666666665
2022-08-04,Spain_raw,145.24166666666667
2022-08-05,Spain_raw,134.93625
2022-08-06,Spain_raw,137.33416666666668
2022-08-07,Spain_raw,124.05666666666667
2022-08-08,Spain_raw,146.18458333333334
2022-08-09,Spain_raw,143.48458333333335
2022-08-10,Spain_raw,145.43958333333333
2022-08-11,Spain_raw,150.81791666666666
2022-08-12,Spain_raw,158.4525
2022-08-13,Spain_raw,153.86416666666668
2022-08-14,Spain_raw,147.84958333333333
2022-08-15,Spain_raw,145.08458333333334
2022-08-16,Spain_raw,142.96125
2022-08-17,Spain_raw,137.75458333333333
2022-08-18,Spain_raw,132.69291666666666
2022-08-19,Spain_raw,139.76166666666666
2022-08-20,Spain_raw,170.835
2022-08-21,Spain_raw,140.85833333333332
2022-08-22,Spain_raw,175.51458333333335
2022-08-23,Spain_raw,185.33541666666667
2022-08-24,Spain_raw,184.0825
2022-08-25,Spain_raw,161.58291666666668
2022-08-26,Spain_raw,175.58208333333334
2022-08-27,Spain_raw,163.15083333333334
2022-08-28,Spain_raw,138.19916666666666
2022-08-29,Spain_raw,189.69458333333333
2022-08-30,Spain_raw,200.935
2022-08-31,Spain_raw,185.59458333333333
2022-09-01,Spain_raw,189.91875
2022-09-02,Spain_raw,151.64499999999998
2022-09-03,Spain_raw,123.10333333333334
2022-09-04,Spain_raw,148.22166666666666
2022-09-05,Spain_raw,184.98875
2022-09-06,Spain_raw,164.90416666666667
2022-09-07,Spain_raw,109.93291666666667
2022-09-08,Spain_raw,158.33791666666667
2022-09-09,Spain_raw,161.33375
2022-09-10,Spain_raw,176.13416666666666
2022-09-11,Spain_raw,159.51708333333335
2022-09-12,Spain_raw,171.2825
2022-09-13,Spain_raw,127.21958333333333
2022-09-14,Spain_raw,139.03208333333333
2022-09-15,Spain_raw,177.64833333333334
2022-01-01,Germany,81.84666666666666
2022-01-02,Germany,48.987500000000004
2022-01-03,Germany,75.11333333333333
2022-01-04,Germany,153.76333333333332
2022-01-05,Germany,109.23916666666668
2022-01-06,Germany,194.15916666666666
2022-01-07,Germany,166.53833333333333
2022-01-08,Germany,167.84083333333334
2022-01-09,Germany,144.82416666666666
2022-01-10,Germany,260.8283333333333
2022-01-11,Germany,254.78166666666667
2022-01-12,Germany,235.43333333333334
2022-01-13,Germany,182.1475
2022-01-14,Germany,177.44
2022-01-15,Germany,215.94166666666666
2022-01-16,Germany,133.16833333333332
2022-01-17,Germany,128.72
2022-01-18,Germany,234.94916666666666
2022-01-19,Germany,175.07416666666666
2022-01-20,Germany,117.71166666666667
2022-01-21,Germany,158.565
2022-01-22,Germany,174.98583333333335
2022-01-23,Germany,193.65
2022-01-24,Germany,245.615
2022-01-25,Germany,297.1458333333333
2022-01-26,Germany,237.29
2022-01-27,Germany,120.7475
2022-01-28,Germany,173.0625
2022-01-29,Germany,91.46
2022-01-30,Germany,50.51166666666666
2022-01-31,Germany,194.595
